Category,PDF Link
State,http://adminrules.idaho.gov/hearing_notices/12/June/580101-1201P.pdf
State,https://oemr.idaho.gov/wp-content/uploads/2016/06/greenhouses_and_geothermal_idwr_1988.pdf
State,https://agri.idaho.gov/wp-content/uploads/directors-office/ArchivedRuleMaking/IDAPA-02.04.21-Rules-Governing-Importation-of-Animals.pdf
State,https://www.mass.gov/files/documents/2018/03/21/health-circle-ai-1-status-2018-3-9.pdf
State,https://www.mass.gov/files/documents/2018/02/09/dispatch-therapeutics-inc-ai-1-status-b-2018-2-1.pdf
State,https://www.mass.gov/files/documents/2018/04/05/mass-wellspring-ai-status-1-2015-8-13.pdf
State,https://www.mass.gov/files/documents/2016/07/tg/sexual-orientation-disparities-report.pdf
State,https://www.mass.gov/files/documents/2018/04/30/CF2018_May.pdf
State,https://mn.gov/boards/assets/Nwsltr_Winter_2020_tcm21-415483.pdf
State,https://www.dli.mn.gov/sites/default/files/pdf/CPL_2-2.44_bbp.pdf
State,https://www.health.mn.gov/people/womeninfants/womenshealth/tfpsud/preghealth.pdf
State,https://education.mn.gov/mdeprod/groups/educ/documents/hiddencontent/mdaw/mda1/~edisp/005242.pdf
State,https://health.mn.gov/facilities/patientsafety/infectioncontrol/amb/ambtoolkit.pdf
State,https://mn.gov/mnit/assets/Public%20Artificial%20Intelligence%20Services%20Security%20Standard_tcm38-597129.pdf
State,https://mn.gov/mmb-stat/documents/budget/2026-27-biennial-budget-books/governors-recommendations-january/human-services.pdf
State,https://mn.gov/mmb-stat/office-of-addiction-and-recovery/drug-policy-state-of-the-evidence-initial-report.pdf
State,https://mn.gov/dhs/assets/Minnesota%20Child%20and%20Family%20Services%20Plan%202025-2029_tcm1053-646255.pdf
State,https://mn.gov/mnit/assets/MNIT-Annual-Report-2024_tcm38-665874.pdf
State,https://www.lrl.mn.gov/docs/2025/mandated/250612.pdf
State,https://www.house.mn.gov/comm/docs/RHIJTWqPL0K9PEKI_SKBkQ.pdf
State,https://www.leg.mn.gov/docs/2009/mandated/091053.pdf
State,https://www.lrl.mn.gov/archive/Journals/house/1991-1992/19910408030.pdf
State,http://mn.gov/mnddc/parallels2/pdf/70s/78/78-GHD-DOC.pdf
State,https://govdocs.nebraska.gov/epubs/L3760/B045-2024.pdf
State,https://ago.nebraska.gov/sites/default/files/doc/Online%20Safety%20A%20Guide%20for%20Parents-2.pdf
State,https://ago.nebraska.gov/sites/default/files/Online%20Safety%20A%20Guide%20for%20Parents.pdf
State,https://www.nebraska.gov/nesos/rules-and-regs/regtrack/proposals/2040.pdf
State,https://dot.nebraska.gov/media/qzofkeem/countermeasures-10th_080621_v5_tag.pdf
State,https://dot.nebraska.gov/media/g3wnmotn/11-jennifer-booge.pdf
State,https://nitc.nebraska.gov/standards/8-609.pdf
State,https://ccpe.nebraska.gov/sites/default/files/UNMC%20Center%20for%20Intelligent%20Health%20Care%202020.pdf
State,https://dnr.nebraska.gov/sites/default/files/doc/desk-reference/fema-tech-bulletins/fema_tb5_free-obstruction_requirements_3-2020.pdf
State,https://dnr.nebraska.gov/sites/default/files/doc/desk-reference/fema-tech-bulletins/fema_technical-bulletin-1_Flood_Openings_3-2020.pdf
State,http://govdocs.nebraska.gov/epubs/U7024/B003-2007.pdf
State,https://govdocs.nebraska.gov/epubs/u2250/b016-2006.pdf
State,https://das.nebraska.gov/materiel/purchasing/contracts/pdfs/85642(o4)awd.pdf
State,http://govdocs.nebraska.gov/epubs/M2200/B012-2019.pdf
State,https://govdocs.nebraska.gov/epubs/h6000/b009.5215-2009.pdf
State,https://it.nv.gov/uploadedFiles/itnewnvgov/content/Governance/Policy%20on%20the%20Responsible%20and%20Ethical%20Use%20of%20Artificial%20Intelligence%20in%20Nevada%20-%20CIO%20Signed.pdf
State,https://www.medicaid.nv.gov/Downloads/provider/Hepatitis_C_Direct_Acting_Antivirals_2019-03.pdf
State,https://doi.nv.gov/uploadedFiles/doi.nv.gov/Content/Insurers/Life_and_Health/PY2017Issuerletter.pdf
State,https://dcfs.nv.gov/uploadedFiles/dcfsnvgov/content/Tips/Reports/NV_CFSP_2020-2024_FINAL(1).pdf
State,https://dhcfp.nv.gov/uploadedFiles/dhcfpnvgov/content/About/HIPAA/Privacy_and_Security_Guide_HIPAA_for_Providers_Page.pdf
State,https://budget.nv.gov/uploadedFiles/budgetnvgov/content/StateBudget/2026-2027/Executive-Budget-2025-27_final.pdf
State,https://it.nv.gov/uploadedFiles/itnew.nv.gov/content/About(1)/State_AI_Round_Table.pdf
State,https://dhhs.nv.gov/uploadedFiles/dhhsnvgov/content/Programs/Office_of_Analytics/MMRC%20MM%20and%20SMM%20LCB%20Report%20December%2028%202022%20FINAL.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Reg/EMS/dta/Policies/DRAFT%20EMS%20POLICY%20AND%20PROCEDURE%20MANUAL.pdf
State,https://www.medicaid.nv.gov/Downloads/provider/Opioids_Short_Acting_2019-12.pdf
State,https://www.hca.nm.gov/wp-content/uploads/HCA-FY25-Budget-Request-Submission.pdf
State,https://www.dot.nm.gov/wp-content/uploads/2024/09/Embracing-Safe-System-Approach-inNew-Mexico_Panel.pdf
State,https://web.ped.nm.gov/wp-content/uploads/2025/05/NM-AI-Guidance-Signed-4-29-2025.pdf
State,https://bvm.nm.gov/wp-content/uploads/2025/06/BVM-Rules.pdf
State,https://www.hca.nm.gov/wp-content/uploads/New-Mexico-SMI-Amendment-STCs-FINAL.pdf
State,https://www.hca.nm.gov/wp-content/uploads/Comment-8-3.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2024/01/NMIAD_NBII_FINAL_REPORT.pdf
State,https://www.hca.nm.gov/wp-content/uploads/New-Mexico-Turquoise-Care-1115-Waiver-Renewal-Application.pdf
State,https://www.hca.nm.gov/wp-content/uploads/Notice-of-Proposed-Rulemaking-DOH-HCA-repeal-and-replace-complete-packet.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2022/05/MMIWR_ResponsePlan2022_FINAL.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/General/34096.pdf
State,https://hwbdocs.env.nm.gov/Waste%20Isolation%20Pilot%20Plant/920101.5.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/General/13098.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/TA%2021/10830.pdf
State,https://hwbdocs.env.nm.gov/Waste%20Isolation%20Pilot%20Plant/790801.pdf
State,https://ocfs.ny.gov/programs/childcare/regulations/418-1-DCC.pdf
State,https://www.health.ny.gov/health_care/medicaid/redesign/docs/state_designated_health_homes_and_downstream_care_management_agencies.pdf
State,https://www.budget.ny.gov/pubs/archive/fy26/ex/book/briefingbook.pdf
State,https://www.health.ny.gov/diseases/aids/ending_the_epidemic/docs/tgnc_advisory_group_strategies.pdf
State,https://www.health.ny.gov/health_care/medicaid/redesign/dsrip/pps_map/midpoint/final_rpt/mtsinai.pdf
State,https://www.health.ny.gov/publications/0824.pdf
State,https://cannabis.ny.gov/system/files/documents/2022/03/practitioner_communication.pdf
State,https://www.osc.ny.gov/files/state-agencies/audits/pdf/sga-2025-23s50.pdf
State,https://omh.ny.gov/omhweb/bh_services_council/omh-regulations-06162022.pdf
State,https://apps.wcb.ny.gov/content/main/hcpp/MedicalTreatmentGuidelines/Non-AcutePainMTG2014.pdf
State,https://www.health.ny.gov/prevention/sexual_violence/docs/centering_health_equity_and_cultural_relevancy.pdf
State,https://health.ny.gov/facilities/public_health_and_health_planning_council/meetings/2017-08-03/docs/codes_meeting.pdf
State,https://extapps.dec.ny.gov/data/DecDocs/152126/Report.HW.152126.1993-09-01.SAG_HARBOR_PRELIMINARY_SITE_INVESTIGATION_VOL_I_ocrd.pdf
State,https://www.health.ny.gov/diseases/aids/providers/workgroups/aac/docs/communitiesofcolor.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/health/health2/aem-documents/prevention-and-preparedness/immunizations/VFCManual.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/omes/documents/ITStrategicPlan2024-2026.pdf
State,https://www.deq.ok.gov/wp-content/uploads/land-division/guideforsmallbusinesses.pdf
State,https://ag.ok.gov/wp-content/uploads/2022/03/fsc_hpai_hunters.pdf
State,https://www.deq.ok.gov/wp-content/uploads/water-division/water-sector-roadmap-Final-508.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/odmhsas/documents/prevention/do-no-harm/DNH--POM-in-Primary-Care.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/odot/documents/c_manuals/specbook/2019--full-spec-web-version.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/health/health2/documents/leadandpregnancy2010.pdf
State,https://www.deq.ok.gov/wp-content/uploads/land-division/FINAL-ODEQ-Literature-Review-ReportV.3.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/publications/protocols/StatewideEmergencyMedicalServices-2024.pdf
State,https://planning.ri.gov/sites/g/files/xkgbur826/files/documents/comp/Active-Design-Guidelines.pdf
State,https://omb.ri.gov/sites/g/files/xkgbur751/files/2025-01/FY%202026_Executive%20Summary_FINAL_FULL%20BOOK_ONLINE%20VERSION%20%281%29.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/publications/guidelines/BestPracticeGuidelinesForImmunization.pdf
State,https://ltgov.ri.gov/sites/g/files/xkgbur491/files/2023-06/LTCCC%20Housing%20Report%20%28Approved%29.pdf
State,https://eohhs.ri.gov/sites/g/files/xkgbur226/files/2024-10/HCSP%20Hospital%20Sector%20Working%20Group%20-%20Meeting%20%231_Presentation%20Deck.pdf
State,https://www.dot.ri.gov/documents/doingbusiness/RIDOT_Bridge_Inspection_Manual.pdf
State,https://omb.ri.gov/sites/g/files/xkgbur751/files/documents/Prior-Year-Budgets/Operating-Budget-2023/Capital-Budget/0_FY-2023-Capital-Budget.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/publications/periodicals/RIMJAntimicrobialStewardship.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/EFSB2/SB2016_01_PF_Bailey_att.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/efsb/SB2008_02_NG22_CTsb1.pdf
State,https://dem.ri.gov/sites/g/files/xkgbur861/files/pubs/regs/regs/water/isdsbook.pdf
State,https://purchasing.ri.gov/RIVIP/ExternalBids/municipalities/portsmouthBids/p22-001a2.pdf
State,http://www.crmc.ri.gov/aquaculture/riawg/New_Brunswick_Aquacult_Effects_Rev07.pdf
State,https://outside.vermont.gov/agency/agriculture/vpac/Other%20VPAC%20Documents/Pollinator_Assesment/pollinator_risk_assessment_guidance_06_19_14.pdf
State,https://outside.vermont.gov/dept/sos/office_professional_regulation/regulatory/legislative_reports/pharmacist_prescribing_authority_report_2020.pdf
State,https://outside.vermont.gov/agency/agriculture/vpac/Other%20VPAC%20Documents/Dinotefuran/fs_PC-044312_01-Sep-04.pdf
State,https://ljfo.vermont.gov/assets/Uploads/3eeecb029c/FY2025-Executive-Budget-Summary-FINAL.pdf
State,https://outside.vermont.gov/dept/sos/office_professional_regulation/regulatory/preliminary_sunrise_review_assessment_optometrists_2003.pdf
State,https://outside.vermont.gov/dept/sos/office_professional_regulation/regulatory/legislative_reports/optometry_scope_practice_report_2023.pdf
State,https://ago.vermont.gov/sites/ago/files/2024-02/FY%202025%20AGO%20Full%20Budget%20Packet.pdf
State,https://firesafety.vermont.gov/sites/firesafety/files/files/Documents/VT_DFS_CIB%202020.05.01.pdf
State,https://gmcboard.vermont.gov/sites/gmcb/files/Cataract%20in%20the%20Adult%20Eye%20PPP.pdf
State,https://agriculture.vermont.gov/sites/agriculture/files/4-2021%20Agriview%20for%20web.pdf
State,https://outside.vermont.gov/agency/agriculture/vpac/Other%20VPAC%20Documents/Mosquito_Control/Hertlein%202010%20-%20Review%20of%20spinosad%20as%20a%20natural%20product%20for%20larval%20mosquito%20control.pdf
State,https://agriculture.vermont.gov/sites/agriculture/files/Agriview%2010-2016%20for%20web.pdf
State,https://dec.vermont.gov/sites/dec/files/wsm/public-notices/lakes-and-ponds/Contingency%20Plan%20for%20Accidental%20Spillage%20of%20Lampricides.pdf
State,https://outside.vermont.gov/agency/vtrans/external/docs/construction/02constrserv/precontract/2011specbook/2011%20standard%20specifications%20for%20construction%20book.pdf
State,https://outside.vermont.gov/agency/VTRANS/external/Projects/Structures/12A130/Rockingham%20IM%20091-1(66)%20RFP%20Part%204.pdf
State,https://dese.ade.arkansas.gov/Files/2020-CCC-Clean-Copy_20230506115600.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Recent_Final_Filing_-_MLR_Child_Care_Centers.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2008/mar_apr_2008/007.04.07--002.pdf
State,https://governor.arkansas.gov/wp-content/uploads/AI-CoE-Initial-Report.pdf
State,https://dese.ade.arkansas.gov/Files/2020-OST-Clean-Copy_20230506120357.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/2020-Child-Care-Family-Home.pdf
State,https://healthy.arkansas.gov/wp-content/uploads/Amendment_98_Sections_1-8.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2016/nov2016/016.19.16-001.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PASSE-Agreement-2023-FINAL.pdf
State,https://healthy.arkansas.gov/wp-content/uploads/Office_of_Rural_Health_and_Primary_Care_Primary_Care_Needs_Assessment.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2011/June11Reg/016.15.11-003.pdf
State,https://wsdot.wa.gov/publications/manuals/fulltext/m75-01/safety.pdf
State,https://www.dshs.wa.gov/sites/default/files/BHSIA/WSH/2017WSHWorkplaceSafetyPlanfinal.pdf
State,https://www.hca.wa.gov/assets/program/hca-artificial-intelligence-ethics-framework.pdf
State,https://www.dcyf.wa.gov/sites/default/files/pdf/reports/RacialDisparities-CWSafetyAssess2022.pdf
State,https://www.hca.wa.gov/assets/program/fact-sheet-ai-ethics-framework.pdf
State,https://watech.wa.gov/sites/default/files/2024-12/Final%202024%20AI%20Task%20Force%20Report%20-%20AG.pdf
State,https://wstc.wa.gov/wp-content/uploads/2024/12/2024-12-11-BP2-ImprovingSafetyonRoadwaysUsingGenerativeAI.pdf
State,https://www.hca.wa.gov/assets/program/faq-AI-ethics-framework_0.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/WMCUpdateSpring2024.pdf
State,https://watech.wa.gov/sites/default/files/2023-09/State%2520Agency%2520Generative%2520AI%2520Guidelines%25208-7-23%2520.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/WMCUpdateSpring2024.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/5.Equity_Spring2024.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/WMCUpdateFall2020.pdf
State,https://nursing.wa.gov/sites/default/files/2023-04/NCQAC-business-agenda-2023-05-12_0.pdf
State,https://sboh.wa.gov/sites/default/files/2022-01/HIR-2020-11-SB6254..pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1Vg83uE0R6-793z7fpbFB-J_leMUMybo_.pdf
State,https://mva.maryland.gov/documents/driver-fitness-medical-guidelines.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue-Papers-2024-Legislative-Session.pdf
State,https://mhcc.maryland.gov/mhcc/pages/home/meeting_schedule/documents/presentations/2023/20230216/Ag4_MPSC_Report_to_MHCC_June%202022_December%202022.pdf
State,https://health.maryland.gov/phpa/oralhealth/Documents/oral_health_and_pregnancy_practice_guidelines.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/29604_03262025_92242-987.pdf
State,https://health.maryland.gov/coph/Documents/Reference/Recommendation%20Slate%202025-06-09.v0.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue_Papers_2025_Session.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2023/fin/176QyUITrPlP-iFGkXY3kvJnfC3HXp4H0.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/24rs_90_Day_Report.pdf
State,https://mhcc.maryland.gov/mhcc/pages/home/meeting_schedule/documents/updates/2024/updt_20240222.pdf
State,https://www.roads.maryland.gov/OPR_Research/MD-25-SHAUM6-22_MD-210-Before-and-After-Case-Study-for-Speed-Management-Practices_Report.pdf
State,https://decisions-oah.maryland.gov/Hearing%20Documents/201785_Redacted.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23147.pdf
State,https://commerce.maryland.gov/Documents/Maryland.Supply.Chain.Study.Analysis.RESI.pdf
State,https://labor.hawaii.gov/hiosh/files/2022/01/Preventing-Needlestick-Injuries-in-Health-Care-Settings.pdf
State,https://dcr.hawaii.gov/wp-content/uploads/2023/11/PSD-ANNUAL-REPORT-2023.pdf
State,https://health.hawaii.gov/injuryprevention/files/2013/09/HI-Fall-Prevention-Resource-Guide-wcover.pdf
State,https://governor.hawaii.gov/wp-content/uploads/2024/10/2410120_Thirteenth-Proclamation-Relating-to-Homelessness.pdf
State,https://health.hawaii.gov/dcab/files/2023/04/Access-to-HealthCare-Provider-rev09.23.pdf
State,https://hdoa.hawaii.gov/ai/files/2014/11/PEDv-Fact-Sheet.pdf
State,https://dcr.hawaii.gov/wp-content/uploads/2024/08/2024-Community-Resource-Guide-Part-1.pdf
State,https://hdoa.hawaii.gov/ai/files/2013/01/aqsbrochure.pdf
State,https://dod.hawaii.gov/hiema/files/2025/02/2502003_Twentieth-Proclamation-Relating-to-Wildfires.pdf
State,https://health.hawaii.gov/orgchart/files/2024/06/2024-AMHD-FS.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/2007_ASurveyOfAdultProtectiveServicesAndElderAbuseInHawaiiAndNationwide.pdf
State,https://health.hawaii.gov/opppd/files/2015/12/340E-33.pdf
State,https://nelha.hawaii.gov/wp-content/uploads/2024/09/Water_Quality_Study_NELHA_Report_Public.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/HowToResearchConstitutionalLegislativeAndStatutoryHistoryInHawaii.pdf
State,https://dlnreng.hawaii.gov/wp-content/uploads/sites/9/2013/08/DSGuidelines_R88.pdf
Professional,https://www.ihi.org/sites/default/files/2024-05/Patient-Safety-AI_Considerations-for-Health-Care-Systems.pdf
Professional,https://www.ama-assn.org/system/files/ama-ai-principles.pdf
Professional,https://www.gha.org/Portals/0/Documents/Initiatives/QualityPatientCare/osha%20Workplace%20Violence%20Guidelines.pdf
Professional,https://npsb.org/wp-content/uploads/2025/01/PCAST_Patient-Safety-Report_Sept2023.pdf
Professional,https://www.apsf.org/wp-content/uploads/newsletters/2023/3801/APSF3704-2023-2-a01-artificial-intelligence.pdf
Professional,https://www.nursingworld.org/globalassets/practiceandpolicy/nursing-excellence/ana-position-statements/the-ethical-use-of-artificial-intelligence-in-nursing-practice_bod-approved-12_20_22.pdf
Professional,https://healthcareexecutive.org/-/media/ache/healthcare-executives/ma24/he_ma24_downloadedition.pdf
